long,lat,AFFGEOID,NAME,STATEFP,miles,miles_roe,miles_strict
-105.16177889349176,38.88215682923504,0500000US08119,Teller,08,16.918133683384497,16.918133683384497,16.918133683384497
-82.3577136801156,29.67474971879151,0500000US12001,Alachua,12,385.3749727918277,1.27709379270475,1.27709379270475
-71.98743898108866,41.830019602898794,0500000US09015,Windham,09,5.993428288357057,5.993428288357057,5.993428288357057
-81.8095044842946,27.18636318153974,0500000US12027,DeSoto,12,536.020129889446,22.635878265745596,22.635878265745596
-90.74776577045002,35.02200956173864,0500000US05123,St. Francis,05,250.3500784118333,41.95907147985965,250.3500784118333
-83.89454576858425,44.06469529652153,0500000US26011,Arenac,26,231.19203881759256,41.76485249604954,201.5354798481784
-85.90681259629933,38.318931138150745,0500000US18043,Floyd,18,175.14137105982036,9.331510137125543,67.35843009226475
-85.32782654024324,38.03252017248018,0500000US21215,Spencer,21,211.54892460503902,27.773644953377456,101.70477349286926
-87.87335278221096,36.80635867560211,0500000US21221,Trigg,21,169.28392638016376,74.57572118943148,169.28392638016376
-92.16040874747672,31.67670103793754,0500000US22059,LaSalle,22,492.909066293387,103.9040056547416,303.65209099973214
-92.15486594399265,32.47832375140911,0500000US22073,Ouachita,22,439.3975325029397,90.87066989652514,321.51190350950947
-91.76347506896232,32.41780311030702,0500000US22083,Richland,22,437.85142967087165,92.96191883185112,298.977901766767
-89.59385546385187,29.85461233841165,0500000US22087,St. Bernard,22,568.7871568984413,30.365005966657712,148.1926172575787
-97.14395854748147,36.81800197393237,0500000US40071,Kay,40,59.83367438775737,59.83367438775737,59.83367438775737
-72.73287268860716,41.80640591698008,0500000US09003,Hartford,09,2.485518970556262,2.485518970556262,2.485518970556262
-92.51568380261033,35.580644703019956,0500000US05141,Van Buren,05,250.850544279423,57.88000452822284,250.850544279423
-85.15250861032705,43.31095166459499,0500000US26117,Montcalm,26,151.4999456672928,35.19643221312019,123.97525142716994
-86.15204777278453,43.29124704966678,0500000US26121,Muskegon,26,106.87323338601672,33.5992672258122,106.87323338601672
-110.9038913961476,38.324353062212325,0500000US49055,Wayne,49,137.35036000993327,137.35036000993327,137.35036000993327
-77.06453110312383,41.34340180096403,0500000US42081,Lycoming,42,53.64807425905039,53.64807425905039,53.64807425905039
-90.88245688997286,42.468821136698445,0500000US19061,Dubuque,19,93.70765222880603,8.5645699894134,93.70765222880603
-92.78900648486686,43.059932646518696,0500000US19067,Floyd,19,68.84619067107526,41.78293242712152,68.84619067107526
-91.11270702690652,41.48392136077104,0500000US19139,Muscatine,19,91.8009762314914,24.99732799313096,91.8009762314914
-95.62366732226698,43.3785791188905,0500000US19143,Osceola,19,154.29390171641225,60.277510557649194,146.03128961267961
-93.57353195962214,41.68549910126951,0500000US19153,Polk,19,171.19078034014152,7.033831282720227,126.956477033917
-92.53145279323816,41.68644275237232,0500000US19157,Poweshiek,19,161.90261926701683,51.29450627107789,161.90261926701683
-86.05682439461306,44.33300255587563,0500000US26101,Manistee,26,162.28300335624638,35.02357871732115,162.28300335624638
-91.37805332564156,43.28428239912457,0500000US19005,Allamakee,19,75.59860768786625,63.127595013801894,75.59860768786625
-92.3088245736826,42.470090686160965,0500000US19013,Black Hawk,19,108.14294701252648,6.977785717293548,108.14294701252648
-91.83784662939983,42.47080624807284,0500000US19019,Buchanan,19,112.51891141401131,30.462443253399353,112.51891141401131
-95.7269073215124,38.65232090691996,0500000US20139,Osage,20,61.598346668520065,61.598346668520065,61.598346668520065
-75.60920994242468,41.43681893892968,0500000US42069,Lackawanna,42,19.118927836385737,19.118927836385737,19.118927836385737
-94.8104468737315,36.83552139113712,0500000US40115,Ottawa,40,144.58992972481286,62.69984812367183,144.58992972481286
-92.09016616991956,43.67395263241643,0500000US27045,Fillmore,27,31.464226569182433,31.464226569182433,31.464226569182433
-93.09961131427418,45.01705736868575,0500000US27123,Ramsey,27,5.838577374391245,5.838577374391245,5.838577374391245
-84.90365601997269,31.322828065322568,0500000US13099,Early,13,323.29748333941285,68.84494235391901,68.84494235391901
-114.2639255532714,42.68987595696724,0500000US16053,Jerome,16,307.5536708728818,13.922603939100028,275.2692967825617
-80.04655650630905,39.63032134839566,0500000US54061,Monongalia,54,56.11079278721239,56.11079278721239,56.11079278721239
-80.34928222052501,40.6822751766619,0500000US42007,Beaver,42,24.461152618703995,24.461152618703995,24.461152618703995
-100.4059875166052,32.30352362634316,0500000US48353,Nolan,48,366.14318489609224,174.1884222278585,366.14318489609224
-100.81566890970872,36.27835758187949,0500000US48357,Ochiltree,48,217.07942016991,186.16359274396785,217.07942016991
-97.8050651910951,32.7776537354689,0500000US48367,Parker,48,339.2119094550918,19.866176233348707,339.2119094550918
-80.61891678435738,40.0969484498787,0500000US54069,Ohio,54,40.22938446415337,40.22938446415337,40.22938446415337
-90.89790392735452,31.477164581780475,0500000US28037,Franklin,28,493.75358121227885,72.21024148914483,228.19980870919505
-88.63917309312885,31.21422825827048,0500000US28041,Greene,28,462.75205632303357,47.34444947164146,97.62232143420731
-97.83230555626112,32.429950585616965,0500000US48221,Hood,48,363.2198678322766,28.603839465695096,363.2198678322766
-101.43558548975685,32.30616438496681,0500000US48227,Howard,48,306.0413167589784,233.59187096845002,306.0413167589784
-103.45986397684928,46.44722141818103,0500000US38087,Slope,38,413.53122646026,245.19260126072336,245.19260126072336
-84.22642599242755,33.771536025019074,0500000US13089,DeKalb,13,156.92322668776757,3.948861265181,156.92322668776757
-80.60624480942425,27.6943117063512,0500000US12061,Indian River,12,476.1025427823573,23.989979079540753,23.989979079540753
-85.02836514829569,33.0335396282584,0500000US13285,Troup,13,225.5048969689612,36.90090173037707,182.4905991731337
-90.21249871702813,42.36575464803466,0500000US17085,Jo Daviess,17,58.786712467236256,27.8549586449038,58.786712467236256
-88.42863910335949,41.93884402516452,0500000US17089,Kane,17,15.722410025480391,15.722410025480391,15.722410025480391
-81.12123134781012,34.395097971549156,0500000US45039,Fairfield,45,52.17836426136435,27.01526542763605,52.17836426136435
-85.21425982643477,34.26318326388723,0500000US13115,Floyd,13,176.25499445953,44.9398158293703,176.25499445953
-78.71371930801162,40.49527137966796,0500000US42021,Cambria,42,63.902771881321144,63.902771881321144,63.902771881321144
-86.28985054575324,41.616654735897946,0500000US18141,St. Joseph,18,68.68578862504395,5.276215771882322,5.276215771882322
-86.64762763328129,41.28093741341943,0500000US18149,Starke,18,57.20834953772085,33.69495675868243,33.69495675868243
-82.6107006268473,33.22928288691055,0500000US13125,Glascock,13,162.1127818437771,34.60690626020133,162.1127818437771
-84.2840946911736,33.26088684621795,0500000US13255,Spalding,13,187.97795470660182,24.801158064763843,187.97795470660182
-84.83521704901521,32.07848971229044,0500000US13259,Stewart,13,274.72579775594824,30.024237745289838,115.89955358755228
-108.20744337629728,40.61839473054599,0500000US08081,Moffat,08,72.63123698049195,72.63123698049195,72.63123698049195
-93.41542609227632,46.60822844391082,0500000US27001,Aitkin,27,63.79033585212505,63.79033585212505,63.79033585212505
-76.40519317331417,41.04870055745419,0500000US42037,Columbia,42,30.738800683221438,30.738800683221438,30.738800683221438
-88.26687347420317,37.51821568476233,0500000US17069,Hardin,17,119.66594417669552,119.66594417669552,119.66594417669552
-88.56152356586863,37.412694362860805,0500000US17151,Pope,17,112.78068603631566,112.78068603631566,112.78068603631566
-85.53118545978677,42.24546050026802,0500000US26077,Kalamazoo,26,110.24581494439722,4.319415309418308,51.81248124525064
-76.21598941953722,40.7058131856804,0500000US42107,Schuylkill,42,29.738880915855766,29.738880915855766,29.738880915855766
-90.92510328596562,40.818036577183854,0500000US17071,Henderson,17,68.40966943387303,9.56121736330697,68.40966943387303
-109.17515362802746,46.381222916659425,0500000US30037,Golden Valley,30,381.96214734201715,50.50040290070281,50.50040290070281
-111.02457123039272,48.56171647191955,0500000US30051,Liberty,30,294.3287215030056,74.19692308705962,74.19692308705962
-95.67396492611314,46.93464855498457,0500000US27005,Becker,27,169.34672492737337,52.81556482546144,169.34672492737337
-103.4872455135422,48.814916540033586,0500000US38023,Divide,38,543.404107358343,312.6129479916877,312.6129479916877
-81.53697384408396,36.8437525214986,0500000US51173,Smyth,51,87.02995057702623,41.66638492661686,87.02995057702623
-87.65400964761514,34.901407326973114,0500000US01077,Lauderdale,01,285.8772394140515,58.66367166224434,285.8772394140515
-86.98140593183516,34.810101284727544,0500000US01083,Limestone,01,256.10844825173103,19.930733205304357,256.10844825173103
-84.5766923150961,33.941481403250464,0500000US13067,Cobb,13,161.27941276692496,3.228378709289757,161.27941276692496
-83.76805458481313,31.9229115334365,0500000US13081,Crisp,13,261.6079719626518,80.37765534488,104.74731753162442
-80.87344028101086,35.8070269305143,0500000US37097,Iredell,37,37.5973865670627,37.5973865670627,37.5973865670627
-80.23949993335607,36.40189240319707,0500000US37169,Stokes,37,20.792908279638656,20.792908279638656,20.792908279638656
-77.08611546721671,38.818498258871685,0500000US51510,Alexandria,51,0.8449254217319233,0.8449254217319233,0.8449254217319233
-77.10106875807769,38.87856845943536,0500000US51013,Arlington,51,3.1786573754100647,3.1786573754100647,3.1786573754100647
-81.96354953635102,32.79244727162665,0500000US13165,Jenkins,13,172.4138088721743,47.29013726502314,172.4138088721743
-84.84678502502143,43.640611896987366,0500000US26073,Isabella,26,175.40002599777452,45.307561064477234,151.24387669473535
-85.8975907292576,39.20595128311637,0500000US18005,Bartholomew,18,139.2853280002498,34.34640029105921,34.34640029105921
-86.56349721675015,40.58284720789195,0500000US18015,Carroll,18,88.1842769939027,18.739614633908616,18.739614633908616
-112.53936630106018,42.19497440543452,0500000US16071,Oneida,16,299.40786309428523,101.91998012126331,258.6538829543477
-89.65887689954984,39.75816618186579,0500000US17167,Sangamon,17,3.7790898830463955,3.7790898830463955,3.7790898830463955
-87.58581620589293,38.02496059823342,0500000US18163,Vanderburgh,18,136.1476668703126,96.91619892607787,96.91619892607787
-87.46398211708645,39.853826991010514,0500000US18165,Vermillion,18,44.58263417670589,44.58263417670589,44.58263417670589
-85.79399878742723,40.84564369738892,0500000US18169,Wabash,18,109.8986914283416,62.49161574313665,62.49161574313665
-81.1114379114923,37.40551198041476,0500000US54055,Mercer,54,61.16632073006166,61.16632073006166,61.16632073006166
-82.42371808312156,31.053788550755083,0500000US13299,Ware,13,294.52128720855467,71.72830874576864,71.72830874576864
-83.91152697501715,42.60291957093098,0500000US26093,Livingston,26,196.47148430207645,23.464106568282965,133.95373192427593
-89.21112229222564,40.78821820241539,0500000US17203,Woodford,17,20.616801979968255,20.616801979968255,20.616801979968255
-108.26933795520776,38.40218300041307,0500000US08085,Montrose,08,49.95470756679241,49.95470756679241,49.95470756679241
-81.34757344153637,26.110715650086576,0500000US12021,Collier,12,594.1013763602489,28.114827570343884,28.114827570343884
-81.16585111245509,26.55348332574472,0500000US12051,Hendry,12,561.6071020062436,42.26895087159807,42.26895087159807
-88.59110643393815,40.01034007472076,0500000US17147,Piatt,17,19.087291903216972,19.087291903216972,19.087291903216972
-97.2125872883571,33.63926014183896,0500000US48097,Cooke,48,278.54176217447736,57.812539074920096,278.54176217447736
-96.777876324801,32.76663247590017,0500000US48113,Dallas,48,339.8287590579899,3.580930615687794,339.8287590579899
-84.55104518291097,32.0466401934624,0500000US13307,Webster,13,269.30166548248746,39.411963111048784,110.60648809998153
-89.32064357592486,42.04264690313611,0500000US17141,Ogle,17,19.20146368806372,19.20146368806372,19.20146368806372
-89.82521230942898,38.052104414243715,0500000US17157,Randolph,17,38.75176018312119,38.75176018312119,38.75176018312119
-88.56360572521805,35.175509005375524,0500000US47109,McNairy,47,248.8742932696244,74.65955659396555,248.8742932696244
-88.83845899775338,35.608144966045494,0500000US47113,Madison,47,215.77787319087417,66.62983313707193,215.77787319087417
-102.33516157004952,33.17380585772963,0500000US48445,Terry,48,262.82215133313036,260.5251126223261,262.82215133313036
-100.26976888350852,35.401212902129494,0500000US48483,Wheeler,48,228.23093860308535,149.49916086928957,228.23093860308535
-120.78912078044556,45.873797037819905,0500000US53039,Klickitat,53,51.25911453760469,51.25911453760469,51.25911453760469
-81.67480250375917,38.834484263292104,0500000US54035,Jackson,54,138.9572427383186,32.50569532934605,138.9572427383186
-99.7566395956581,28.42257684153116,0500000US48127,Dimmit,48,473.9563825002776,102.93596742886326,473.9563825002776
-96.25320593512484,43.67469049309377,0500000US27133,Rock,27,167.83082992808724,29.917624229597234,165.09369382917242
-80.42186956107903,38.494702032556205,0500000US54101,Webster,54,84.72036345368434,63.931961997623,84.72036345368434
-91.84830960657816,45.42368241527062,0500000US55005,Barron,55,72.84501432312683,72.84501432312683,72.84501432312683
-88.5407522850609,37.7531724513852,0500000US17165,Saline,17,97.84442357482529,97.84442357482529,97.84442357482529
-84.93661597944286,40.74565523134849,0500000US18001,Adams,18,153.87338136370792,43.54858178653947,89.16601536136778
-87.52510914911855,33.28956941841252,0500000US01125,Tuscaloosa,01,324.82748902785187,4.829329419817393,193.73656508034293
-110.32140142425033,35.39965744024038,0500000US04017,Navajo,04,165.68100403880422,77.63298636594776,165.68100403880422
-106.58467318825411,44.038799086451945,0500000US56019,Johnson,56,245.40921476053478,154.36258571047955,154.36258571047955
-87.95090548013758,43.38403072901548,0500000US55089,Ozaukee,55,69.30379091301894,23.325976591424226,69.30379091301894
-83.4720322151771,38.84561727419428,0500000US39001,Adams,39,215.17856969416044,58.5247086604371,153.25480984924423
-89.82243547525313,31.230852904549856,0500000US28091,Marion,28,508.0775482512179,78.85390737861388,162.4325638636528
-80.21142470531733,37.481681739748424,0500000US51045,Craig,51,16.285590528276828,16.285590528276828,16.285590528276828
-79.9867820155821,37.77854359550042,0500000US51580,Covington,51,32.24831121550058,32.24831121550058,32.24831121550058
-77.2998703073337,38.852984123095936,0500000US51600,Fairfax,51,0.6333068525285387,0.6333068525285387,0.6333068525285387
-88.92401752219136,38.300513951862946,0500000US17081,Jefferson,17,61.01824313761605,61.01824313761605,61.01824313761605
-83.95718512862642,33.28788111755217,0500000US13035,Butts,13,177.20254013530243,33.040923549531335,177.20254013530243
-93.8025986690995,44.82079018198088,0500000US27019,Carver,27,24.94331156544835,24.94331156544835,24.94331156544835
